data_id,city_development_index
C971_2014,59.43
C972_2014,51.33
C973_2014,57.2
C974_2014,58.65
C975_2014,55.16
C976_2014,60.29
C977_2014,52.2
C978_2014,57.3
C979_2014,58.03
C980_2014,52.66
C981_2014,61.17
C982_2014,55.18
C983_2014,58.01
C984_2014,51.47
C985_2014,55.11
C986_2014,57.87
C987_2014,55.73
C988_2014,62.42
C989_2014,56.86
C990_2014,56.01
C991_2014,56.33
C992_2014,57.34
C993_2014,80.78
C994_2014,51.56
C995_2014,50.25
C996_2014,54.78
C997_2014,59.42
C998_2014,58.59
C999_2014,57.97
C1000_2014,70.64
C801_2015,49.75
C802_2015,55.16
C803_2015,57.93
C804_2015,49.77
C805_2015,54.7
C806_2015,52.48
C807_2015,65.72
C808_2015,43.35
C809_2015,51.72
C810_2015,53.25
C811_2015,54.67
C812_2015,52.78
C813_2015,53.52
C814_2015,50.95
C815_2015,48.19
C816_2015,50.38
C817_2015,60.33
C818_2015,55.93
C819_2015,60.61
C820_2015,53.56
C821_2015,52.59
C822_2015,57.63
C823_2015,53.56
C824_2015,62.75
C825_2015,62.38
C826_2015,58.02
C827_2015,57.57
C828_2015,51.68
C829_2015,52.78
C830_2015,53.36
C831_2015,60.07
C832_2015,54.5
C833_2015,61.41
C834_2015,57.36
C835_2015,51.93
C836_2015,52.26
C837_2015,53.23
C838_2015,52.57
C839_2015,50.38
C840_2015,58.76
C841_2015,58.14
C842_2015,53.72
C843_2015,53.08
C844_2015,55.38
C845_2015,55.59
C846_2015,57.51
C847_2015,55.63
C848_2015,63.93
C849_2015,56.61
C850_2015,55.21
C851_2015,56.75
C852_2015,50.53
C853_2015,56.74
C854_2015,54.41
C855_2015,54.57
C856_2015,52.12
C857_2015,52.07
C858_2015,54.75
C859_2015,60.62
C860_2015,57.26
C861_2015,54.88
C862_2015,45.71
C863_2015,52.63
C864_2015,59.69
C865_2015,52.76
C866_2015,54.93
C867_2015,61.8
C868_2015,57.54
C869_2015,56.12
C870_2015,53.98
C871_2015,57.67
C872_2015,64.91
C873_2015,55.35
C874_2015,59.08
C875_2015,53.65
C876_2015,59.5
C877_2015,55.09
C878_2015,54.1
C879_2015,49.53
C880_2015,54.14
C881_2015,51.64
C882_2015,51.26
C883_2015,57.49
C884_2015,58.59
C885_2015,54.23
C886_2015,53.25
C887_2015,49.29
C888_2015,53.38
C889_2015,52.48
C890_2015,50.91
C891_2015,40.76
C892_2015,57.24
C893_2015,57.78
C894_2015,52.54
C895_2015,61.67
C896_2015,49.59
C897_2015,54.73
C898_2015,58.89
C899_2015,52.24
C900_2015,56.52
C901_2015,55.52
C902_2015,53.99
C903_2015,56.09
C904_2015,56.92
C905_2015,61.17
C906_2015,63.27
C907_2015,54.98
C908_2015,52.57
C909_2015,57.34
C910_2015,60.97
C911_2015,54.33
C912_2015,51.34
C913_2015,59.37
C914_2015,60.5
C915_2015,50.93
C916_2015,53.23
C917_2015,57.37
C918_2015,56.3
C919_2015,57.24
C920_2015,53.05
C921_2015,56.5
C922_2015,53.45
C923_2015,57.74
C924_2015,48.34
C925_2015,58.37
C926_2015,51.25
C927_2015,54.2
C928_2015,51.53
C929_2015,51.59
C930_2015,55.04
C931_2015,56.8
C932_2015,55.46
C933_2015,61.68
C934_2015,49.41
C935_2015,52.95
C936_2015,55.38
C937_2015,55.29
C938_2015,58.65
C939_2015,58.82
C940_2015,58.84
C941_2015,57.03
C942_2015,59.45
C943_2015,52.37
C944_2015,59.19
C945_2015,54.64
C946_2015,58.23
C947_2015,54.43
C948_2015,47.76
C949_2015,54.19
C950_2015,49.38
C951_2015,48.39
C952_2015,55.66
C953_2015,59.09
C954_2015,52.12
C955_2015,59.03
C956_2015,56.79
C957_2015,53.19
C958_2015,55.16
C959_2015,56.12
C960_2015,54.5
C961_2015,55.78
C962_2015,55.43
C963_2015,64.07
C964_2015,56.51
C965_2015,58.57
C966_2015,54.8
C967_2015,54.42
C968_2015,51.36
C969_2015,55.02
C970_2015,55.04
C971_2015,58.4
C972_2015,51.31
C973_2015,56.36
C974_2015,57.69
C975_2015,54.02
C976_2015,58.91
C977_2015,51.25
C978_2015,55.99
C979_2015,57.51
C980_2015,52.88
C981_2015,60.58
C982_2015,53.47
C983_2015,57.54
C984_2015,51.46
C985_2015,54.35
C986_2015,56.03
C987_2015,55.42
C988_2015,62.09
C989_2015,56.53
C990_2015,55.54
C991_2015,54.95
C992_2015,57.7
C993_2015,80.7
C994_2015,51.98
C995_2015,49.55
C996_2015,54.43
C997_2015,58.56
C998_2015,57.58
C999_2015,57.44
C1000_2015,70.42
C801_2016,47.51
C802_2016,55.45
C803_2016,56.71
C804_2016,48.43
C805_2016,53.12
C806_2016,51.81
C807_2016,64.78
C808_2016,39.5
C809_2016,50.96
C810_2016,53.75
C811_2016,53.49
C812_2016,52.97
C813_2016,52.87
C814_2016,49.61
C815_2016,46.68
C816_2016,49.7
C817_2016,58.93
C818_2016,55.16
C819_2016,58.96
C820_2016,52.98
C821_2016,52.13
C822_2016,57.29
C823_2016,53.15
C824_2016,62.62
C825_2016,61.74
C826_2016,58.1
C827_2016,56.95
C828_2016,51.3
C829_2016,51.61
C830_2016,53.36
C831_2016,59.44
C832_2016,51.93
C833_2016,60.95
C834_2016,57.05
C835_2016,50.58
C836_2016,51.88
C837_2016,52.46
C838_2016,51.64
C839_2016,49.85
C840_2016,57.88
C841_2016,57.61
C842_2016,53.15
C843_2016,52.31
C844_2016,55.04
C845_2016,55.36
C846_2016,56.98
C847_2016,55.02
C848_2016,63.02
C849_2016,55.6
C850_2016,53.45
C851_2016,55.71
C852_2016,49.33
C853_2016,56.45
C854_2016,53.46
C855_2016,53.36
C856_2016,51.31
C857_2016,50.55
C858_2016,54.68
C859_2016,59.99
C860_2016,56.73
C861_2016,54.76
C862_2016,44.64
C863_2016,50.49
C864_2016,58.61
C865_2016,52.31
C866_2016,54.69
C867_2016,61.51
C868_2016,57.2
C869_2016,56.19
C870_2016,53.63
C871_2016,56.97
C872_2016,64.91
C873_2016,54.33
C874_2016,58.71
C875_2016,53.08
C876_2016,58.9
C877_2016,54.25
C878_2016,54.21
C879_2016,48.08
C880_2016,51.83
C881_2016,50.84
C882_2016,50.84
C883_2016,56.48
C884_2016,57.8
C885_2016,53.56
C886_2016,52.92
C887_2016,48.54
C888_2016,52.4
C889_2016,51.8
C890_2016,50.17
C891_2016,40.08
C892_2016,56.07
C893_2016,57.07
C894_2016,52.17
C895_2016,60.44
C896_2016,49.73
C897_2016,54.72
C898_2016,58.46
C899_2016,51.55
C900_2016,55.62
C901_2016,55.52
C902_2016,52.71
C903_2016,55.43
C904_2016,56.49
C905_2016,60.34
C906_2016,62.13
C907_2016,53.85
C908_2016,51.88
C909_2016,57.13
C910_2016,60.3
C911_2016,53.69
C912_2016,50.15
C913_2016,58.66
C914_2016,60.76
C915_2016,50.22
C916_2016,52.41
C917_2016,57.11
C918_2016,55.89
C919_2016,57.16
C920_2016,52.99
C921_2016,56.14
C922_2016,53.32
C923_2016,57.88
C924_2016,47.65
C925_2016,58.66
C926_2016,50.96
C927_2016,53.12
C928_2016,51.15
C929_2016,51.95
C930_2016,54.52
C931_2016,57.08
C932_2016,55.64
C933_2016,60.81
C934_2016,49.79
C935_2016,51.24
C936_2016,54.07
C937_2016,54.7
C938_2016,58.12
C939_2016,58.24
C940_2016,57.53
C941_2016,55.48
C942_2016,58.5
C943_2016,51.66
C944_2016,59.19
C945_2016,53.54
C946_2016,57.73
C947_2016,54.99
C948_2016,48.07
C949_2016,53.15
C950_2016,49.43
C951_2016,48.72
C952_2016,55.5
C953_2016,58.51
C954_2016,52.35
C955_2016,57.8
C956_2016,56.38
C957_2016,51.56
C958_2016,54.9
C959_2016,55.84
C960_2016,53.54
C961_2016,55.1
C962_2016,54.27
C963_2016,62.78
C964_2016,55.55
C965_2016,56.94
C966_2016,53.89
C967_2016,53.37
C968_2016,50.39
C969_2016,54.28
C970_2016,54.1
C971_2016,58.73
C972_2016,51.32
C973_2016,56.12
C974_2016,57.37
C975_2016,53.07
C976_2016,58.73
C977_2016,50.48
C978_2016,55.25
C979_2016,57.29
C980_2016,52.4
C981_2016,60.12
C982_2016,51.9
C983_2016,56.48
C984_2016,50.31
C985_2016,53.06
C986_2016,55.9
C987_2016,53.85
C988_2016,61.1
C989_2016,55.69
C990_2016,54.22
C991_2016,53.83
C992_2016,57.21
C993_2016,79.36
C994_2016,51.08
C995_2016,48.89
C996_2016,54.28
C997_2016,56.9
C998_2016,56.93
C999_2016,56.79
C1000_2016,69.9
C801_2017,47.2
C802_2017,54.79
C803_2017,55.14
C804_2017,46.63
C805_2017,52.25
C806_2017,51.96
C807_2017,64.07
C808_2017,37.83
C809_2017,50.56
C810_2017,52.78
C811_2017,51.84
C812_2017,52.35
C813_2017,51.97
C814_2017,48.93
C815_2017,45.81
C816_2017,49.56
C817_2017,59.74
C818_2017,55.04
C819_2017,57.8
C820_2017,52.72
C821_2017,51.48
C822_2017,56.16
C823_2017,52.39
C824_2017,62.81
C825_2017,61.4
C826_2017,57.97
C827_2017,56.18
C828_2017,50.55
C829_2017,50.89
C830_2017,52.14
C831_2017,59.02
C832_2017,51.84
C833_2017,60.07
C834_2017,55.36
C835_2017,49.93
C836_2017,51.04
C837_2017,52.45
C838_2017,51.03
C839_2017,49.75
C840_2017,57.55
C841_2017,56.48
C842_2017,52.75
C843_2017,50.99
C844_2017,54.68
C845_2017,53.66
C846_2017,56.39
C847_2017,54.75
C848_2017,62.77
C849_2017,55.22
C850_2017,52.89
C851_2017,54.33
C852_2017,48.94
C853_2017,56.0
C854_2017,52.46
C855_2017,53.01
C856_2017,50.59
C857_2017,49.58
C858_2017,53.86
C859_2017,59.03
C860_2017,57.29
C861_2017,53.79
C862_2017,44.36
C863_2017,50.49
C864_2017,57.84
C865_2017,51.88
C866_2017,54.23
C867_2017,60.11
C868_2017,55.79
C869_2017,55.04
C870_2017,53.45
C871_2017,56.72
C872_2017,64.84
C873_2017,54.0
C874_2017,58.73
C875_2017,51.65
C876_2017,58.25
C877_2017,53.51
C878_2017,54.12
C879_2017,46.63
C880_2017,51.77
C881_2017,50.42
C882_2017,50.38
C883_2017,56.18
C884_2017,57.57
C885_2017,53.32
C886_2017,52.47
C887_2017,48.13
C888_2017,52.11
C889_2017,51.95
C890_2017,49.45
C891_2017,39.89
C892_2017,54.73
C893_2017,56.33
C894_2017,51.44
C895_2017,59.46
C896_2017,49.74
C897_2017,54.64
C898_2017,56.9
C899_2017,50.8
C900_2017,54.36
C901_2017,55.35
C902_2017,52.03
C903_2017,54.23
C904_2017,55.3
C905_2017,59.63
C906_2017,61.54
C907_2017,52.05
C908_2017,51.2
C909_2017,56.91
C910_2017,60.52
C911_2017,52.7
C912_2017,48.99
C913_2017,57.43
C914_2017,59.22
C915_2017,49.64
C916_2017,51.62
C917_2017,55.48
C918_2017,55.58
C919_2017,56.58
C920_2017,52.19
C921_2017,55.29
C922_2017,53.51
C923_2017,57.82
C924_2017,46.91
C925_2017,57.99
C926_2017,50.49
C927_2017,51.99
C928_2017,49.67
C929_2017,51.15
C930_2017,53.55
C931_2017,54.8
C932_2017,54.25
C933_2017,59.67
C934_2017,49.72
C935_2017,50.45
C936_2017,53.58
C937_2017,53.75
C938_2017,57.68
C939_2017,58.09
C940_2017,57.02
C941_2017,54.87
C942_2017,56.72
C943_2017,50.97
C944_2017,58.91
C945_2017,52.97
C946_2017,57.35
C947_2017,54.73
C948_2017,47.91
C949_2017,52.01
C950_2017,49.06
C951_2017,48.42
C952_2017,55.18
C953_2017,57.77
C954_2017,52.29
C955_2017,57.13
C956_2017,55.55
C957_2017,51.52
C958_2017,54.02
C959_2017,54.77
C960_2017,52.45
C961_2017,53.29
C962_2017,53.9
C963_2017,61.91
C964_2017,54.09
C965_2017,55.66
C966_2017,52.88
C967_2017,53.06
C968_2017,49.9
C969_2017,53.92
C970_2017,53.56
C971_2017,57.54
C972_2017,50.17
C973_2017,55.12
C974_2017,56.33
C975_2017,51.92
C976_2017,57.42
C977_2017,49.42
C978_2017,54.64
C979_2017,57.3
C980_2017,51.05
C981_2017,59.46
C982_2017,51.09
C983_2017,55.57
C984_2017,49.27
C985_2017,52.11
C986_2017,55.98
C987_2017,52.44
C988_2017,60.6
C989_2017,55.3
C990_2017,53.81
C991_2017,53.23
C992_2017,57.18
C993_2017,78.57
C994_2017,50.44
C995_2017,48.93
C996_2017,53.89
C997_2017,56.05
C998_2017,56.28
C999_2017,55.93
C1000_2017,69.13
C801_2018,46.37
C802_2018,54.29
C803_2018,54.45
C804_2018,47.03
C805_2018,52.0
C806_2018,52.07
C807_2018,62.9
C808_2018,37.77
C809_2018,49.8
C810_2018,51.79
C811_2018,51.39
C812_2018,51.4
C813_2018,51.94
C814_2018,49.08
C815_2018,45.11
C816_2018,48.72
C817_2018,59.44
C818_2018,54.95
C819_2018,56.05
C820_2018,52.69
C821_2018,50.84
C822_2018,55.16
C823_2018,51.34
C824_2018,61.91
C825_2018,61.01
C826_2018,57.3
C827_2018,55.41
C828_2018,50.23
C829_2018,50.33
C830_2018,51.02
C831_2018,58.14
C832_2018,50.51
C833_2018,60.01
C834_2018,54.57
C835_2018,49.24
C836_2018,50.53
C837_2018,51.76
C838_2018,49.87
C839_2018,48.96
C840_2018,57.52
C841_2018,55.05
C842_2018,52.09
C843_2018,50.62
C844_2018,54.8
C845_2018,53.49
C846_2018,56.08
C847_2018,54.11
C848_2018,61.28
C849_2018,54.65
C850_2018,52.82
C851_2018,53.51
C852_2018,49.14
C853_2018,54.87
C854_2018,51.67
C855_2018,52.91
C856_2018,50.32
C857_2018,49.3
C858_2018,53.12
C859_2018,58.75
C860_2018,56.24
C861_2018,53.34
C862_2018,43.49
C863_2018,49.73
C864_2018,57.48
C865_2018,51.44
C866_2018,53.03
C867_2018,59.21
C868_2018,55.38
C869_2018,54.65
C870_2018,52.02
C871_2018,56.43
C872_2018,64.72
C873_2018,53.85
C874_2018,57.18
C875_2018,50.06
C876_2018,57.94
C877_2018,53.67
C878_2018,53.23
C879_2018,46.45
C880_2018,51.77
C881_2018,50.02
C882_2018,49.56
C883_2018,55.64
C884_2018,57.06
C885_2018,52.99
C886_2018,51.88
C887_2018,47.77
C888_2018,51.41
C889_2018,51.45
C890_2018,48.74
C891_2018,38.74
C892_2018,54.54
C893_2018,55.37
C894_2018,51.04
C895_2018,58.35
C896_2018,49.79
C897_2018,53.74
C898_2018,55.81
C899_2018,50.6
C900_2018,53.59
C901_2018,55.4
C902_2018,50.77
C903_2018,54.0
C904_2018,54.45
C905_2018,59.67
C906_2018,60.61
C907_2018,51.65
C908_2018,51.47
C909_2018,56.59
C910_2018,59.78
C911_2018,52.9
C912_2018,48.09
C913_2018,57.06
C914_2018,58.07
C915_2018,48.68
C916_2018,51.32
C917_2018,54.71
C918_2018,55.47
C919_2018,56.19
C920_2018,52.15
C921_2018,55.01
C922_2018,52.61
C923_2018,57.54
C924_2018,47.11
C925_2018,58.25
C926_2018,49.09
C927_2018,51.38
C928_2018,49.4
C929_2018,49.98
C930_2018,53.28
C931_2018,55.32
C932_2018,54.08
C933_2018,59.76
C934_2018,48.56
C935_2018,49.45
C936_2018,53.64
C937_2018,53.01
C938_2018,58.19
C939_2018,57.34
C940_2018,56.01
C941_2018,54.94
C942_2018,55.78
C943_2018,51.15
C944_2018,57.84
C945_2018,52.89
C946_2018,57.23
C947_2018,53.24
C948_2018,48.06
C949_2018,50.73
C950_2018,48.89
C951_2018,48.1
C952_2018,54.26
C953_2018,56.76
C954_2018,50.41
C955_2018,56.73
C956_2018,54.86
C957_2018,50.85
C958_2018,52.73
C959_2018,54.07
C960_2018,51.15
C961_2018,51.99
C962_2018,52.58
C963_2018,60.29
C964_2018,52.87
C965_2018,54.74
C966_2018,52.34
C967_2018,52.29
C968_2018,49.33
C969_2018,53.21
C970_2018,52.64
C971_2018,56.86
C972_2018,49.64
C973_2018,53.61
C974_2018,55.84
C975_2018,51.75
C976_2018,55.7
C977_2018,48.9
C978_2018,53.61
C979_2018,56.65
C980_2018,50.59
C981_2018,58.82
C982_2018,50.71
C983_2018,54.82
C984_2018,48.38
C985_2018,50.88
C986_2018,55.25
C987_2018,51.04
C988_2018,59.39
C989_2018,55.32
C990_2018,54.28
C991_2018,51.93
C992_2018,56.43
C993_2018,77.41
C994_2018,50.49
C995_2018,48.78
C996_2018,52.99
C997_2018,55.27
C998_2018,55.25
C999_2018,55.13
C1000_2018,68.86
C801_2019,45.92
C802_2019,53.62
C803_2019,53.56
C804_2019,45.97
C805_2019,52.22
C806_2019,51.73
C807_2019,64.05
C808_2019,39.86
C809_2019,49.58
C810_2019,51.1
C811_2019,50.06
C812_2019,50.74
C813_2019,51.12
C814_2019,48.16
C815_2019,44.53
C816_2019,48.24
C817_2019,61.82
C818_2019,54.36
C819_2019,55.3
C820_2019,52.45
C821_2019,51.01
C822_2019,54.46
C823_2019,51.43
C824_2019,60.23
C825_2019,60.17
C826_2019,56.37
C827_2019,54.58
C828_2019,48.8
C829_2019,49.02
C830_2019,50.28
C831_2019,57.96
C832_2019,51.21
C833_2019,59.63
C834_2019,54.12
C835_2019,47.64
C836_2019,49.55
C837_2019,51.39
C838_2019,49.7
C839_2019,48.52
C840_2019,60.88
C841_2019,53.4
C842_2019,51.77
C843_2019,49.39
C844_2019,54.0
C845_2019,52.63
C846_2019,55.48
C847_2019,53.23
C848_2019,61.02
C849_2019,54.72
C850_2019,51.23
C851_2019,53.33
C852_2019,48.08
C853_2019,53.7
C854_2019,51.72
C855_2019,51.3
C856_2019,49.6
C857_2019,48.68
C858_2019,51.98
C859_2019,57.56
C860_2019,54.73
C861_2019,53.07
C862_2019,43.19
C863_2019,49.29
C864_2019,56.78
C865_2019,50.29
C866_2019,52.76
C867_2019,59.94
C868_2019,54.76
C869_2019,54.38
C870_2019,52.59
C871_2019,54.94
C872_2019,66.35
C873_2019,54.26
C874_2019,56.67
C875_2019,49.32
C876_2019,56.64
C877_2019,52.73
C878_2019,52.65
C879_2019,46.44
C880_2019,52.29
C881_2019,49.45
C882_2019,48.48
C883_2019,54.57
C884_2019,58.09
C885_2019,52.74
C886_2019,50.27
C887_2019,46.24
C888_2019,51.16
C889_2019,50.56
C890_2019,48.98
C891_2019,37.76
C892_2019,54.26
C893_2019,54.47
C894_2019,50.61
C895_2019,57.14
C896_2019,49.58
C897_2019,52.68
C898_2019,54.68
C899_2019,50.33
C900_2019,52.82
C901_2019,54.66
C902_2019,49.27
C903_2019,53.71
C904_2019,53.93
C905_2019,59.81
C906_2019,59.65
C907_2019,51.64
C908_2019,51.02
C909_2019,54.88
C910_2019,60.14
C911_2019,52.78
C912_2019,47.05
C913_2019,56.09
C914_2019,57.8
C915_2019,47.49
C916_2019,50.16
C917_2019,54.18
C918_2019,54.56
C919_2019,54.81
C920_2019,51.99
C921_2019,52.35
C922_2019,55.12
C923_2019,56.98
C924_2019,46.54
C925_2019,57.68
C926_2019,48.94
C927_2019,51.13
C928_2019,48.76
C929_2019,49.39
C930_2019,52.8
C931_2019,54.18
C932_2019,53.08
C933_2019,59.59
C934_2019,48.01
C935_2019,49.21
C936_2019,53.05
C937_2019,52.06
C938_2019,57.35
C939_2019,56.37
C940_2019,55.34
C941_2019,53.18
C942_2019,55.23
C943_2019,50.16
C944_2019,57.49
C945_2019,52.23
C946_2019,56.43
C947_2019,53.09
C948_2019,47.39
C949_2019,50.15
C950_2019,48.65
C951_2019,47.99
C952_2019,53.02
C953_2019,56.81
C954_2019,49.55
C955_2019,55.87
C956_2019,53.92
C957_2019,50.3
C958_2019,52.74
C959_2019,53.44
C960_2019,50.7
C961_2019,51.5
C962_2019,51.89
C963_2019,60.06
C964_2019,51.81
C965_2019,54.41
C966_2019,51.29
C967_2019,52.02
C968_2019,49.06
C969_2019,51.97
C970_2019,51.47
C971_2019,56.09
C972_2019,49.42
C973_2019,52.34
C974_2019,55.28
C975_2019,51.12
C976_2019,54.82
C977_2019,48.24
C978_2019,53.49
C979_2019,55.78
C980_2019,50.67
C981_2019,61.18
C982_2019,50.5
C983_2019,54.17
C984_2019,48.17
C985_2019,50.24
C986_2019,54.58
C987_2019,50.68
C988_2019,58.51
C989_2019,54.86
C990_2019,53.48
C991_2019,51.79
C992_2019,55.28
C993_2019,76.33
C994_2019,50.49
C995_2019,48.76
C996_2019,52.8
C997_2019,54.38
C998_2019,54.54
C999_2019,53.71
C1000_2019,68.49
C801_2020,44.54
C802_2020,53.2
C803_2020,53.09
C804_2020,45.4
C805_2020,51.43
C806_2020,51.18
C807_2020,64.37
C808_2020,37.72
C809_2020,49.2
C810_2020,48.88
C811_2020,49.61
C812_2020,49.65
C813_2020,51.13
C814_2020,47.87
C815_2020,43.66
C816_2020,48.58
C817_2020,61.03
C818_2020,52.71
C819_2020,54.53
C820_2020,51.9
C821_2020,50.52
C822_2020,52.72
C823_2020,51.08
C824_2020,58.76
C825_2020,58.98
C826_2020,55.27
C827_2020,53.14
C828_2020,48.31
C829_2020,49.92
C830_2020,49.66
C831_2020,56.51
C832_2020,51.9
C833_2020,58.21
C834_2020,53.25
C835_2020,46.85
C836_2020,48.41
C837_2020,50.63
C838_2020,49.07
C839_2020,48.33
C840_2020,60.89
C841_2020,53.0
C842_2020,51.21
C843_2020,48.98
C844_2020,53.12
C845_2020,51.3
C846_2020,54.42
C847_2020,52.54
C848_2020,61.6
C849_2020,54.39
C850_2020,51.68
C851_2020,53.27
C852_2020,47.09
C853_2020,52.12
C854_2020,51.66
C855_2020,51.05
C856_2020,50.16
C857_2020,48.73
C858_2020,50.62
C859_2020,57.2
C860_2020,54.11
C861_2020,52.98
C862_2020,42.88
C863_2020,47.84
C864_2020,56.53
C865_2020,50.48
C866_2020,51.26
C867_2020,59.15
C868_2020,54.52
C869_2020,53.46
C870_2020,51.83
C871_2020,54.82
C872_2020,63.53
C873_2020,52.89
C874_2020,55.54
C875_2020,48.1
C876_2020,55.73
C877_2020,52.5
C878_2020,51.34
C879_2020,45.92
C880_2020,53.54
C881_2020,49.6
C882_2020,47.64
C883_2020,54.19
C884_2020,59.17
C885_2020,52.47
C886_2020,50.18
C887_2020,45.49
C888_2020,50.31
C889_2020,50.47
C890_2020,47.4
C891_2020,35.98
C892_2020,54.27
C893_2020,53.1
C894_2020,49.88
C895_2020,56.16
C896_2020,48.99
C897_2020,52.24
C898_2020,54.13
C899_2020,49.8
C900_2020,52.16
C901_2020,55.2
C902_2020,48.31
C903_2020,53.01
C904_2020,52.76
C905_2020,59.7
C906_2020,58.48
C907_2020,50.64
C908_2020,50.41
C909_2020,54.05
C910_2020,59.91
C911_2020,51.96
C912_2020,47.01
C913_2020,54.64
C914_2020,57.27
C915_2020,47.07
C916_2020,48.78
C917_2020,54.2
C918_2020,54.89
C919_2020,52.84
C920_2020,50.86
C921_2020,50.67
C922_2020,53.63
C923_2020,56.49
C924_2020,44.43
C925_2020,56.89
C926_2020,48.55
C927_2020,50.85
C928_2020,47.85
C929_2020,48.35
C930_2020,51.85
C931_2020,52.15
C932_2020,52.59
C933_2020,58.69
C934_2020,47.45
C935_2020,49.18
C936_2020,52.04
C937_2020,51.22
C938_2020,56.01
C939_2020,55.64
C940_2020,54.11
C941_2020,52.54
C942_2020,53.24
C943_2020,49.93
C944_2020,57.38
C945_2020,51.77
C946_2020,55.64
C947_2020,51.33
C948_2020,46.22
C949_2020,49.24
C950_2020,48.15
C951_2020,47.52
C952_2020,52.56
C953_2020,55.44
C954_2020,49.6
C955_2020,55.15
C956_2020,53.47
C957_2020,49.74
C958_2020,52.53
C959_2020,52.34
C960_2020,50.52
C961_2020,51.11
C962_2020,51.5
C963_2020,59.14
C964_2020,51.01
C965_2020,54.74
C966_2020,50.04
C967_2020,51.27
C968_2020,48.59
C969_2020,50.67
C970_2020,50.28
C971_2020,55.71
C972_2020,48.57
C973_2020,51.4
C974_2020,55.23
C975_2020,49.98
C976_2020,54.51
C977_2020,47.92
C978_2020,52.68
C979_2020,53.79
C980_2020,49.29
C981_2020,61.79
C982_2020,50.11
C983_2020,53.55
C984_2020,48.66
C985_2020,50.3
C986_2020,54.4
C987_2020,49.87
C988_2020,57.44
C989_2020,53.73
C990_2020,53.25
C991_2020,51.37
C992_2020,54.2
C993_2020,75.42
C994_2020,50.4
C995_2020,46.94
C996_2020,51.92
C997_2020,55.22
